0.01916504,0.64221191,0.30773926,0.40686035,0.81506348
0.51916504,0.14221191,0.80773926,0.90686035,0.31506348
0.26916504,0.39221191,0.05773926,0.65686035,0.56506348
0.76916504,0.89221191,0.55773926,0.15686035,0.06506348
0.14416504,0.01721191,0.68273926,0.53186035,0.44006348
0.64416504,0.51721191,0.18273926,0.03186035,0.94006348
0.39416504,0.76721191,0.93273926,0.28186035,0.19006348
0.89416504,0.26721191,0.43273926,0.78186035,0.69006348
0.08166504,0.32971191,0.99523926,0.21936035,0.87756348
0.58166504,0.82971191,0.49523926,0.71936035,0.37756348
0.33166504,0.57971191,0.74523926,0.96936035,0.62756348
0.83166504,0.07971191,0.24523926,0.46936035,0.12756348
0.20666504,0.95471191,0.12023926,0.84436035,0.25256348
0.70666504,0.45471191,0.62023926,0.34436035,0.75256348
0.45666504,0.20471191,0.37023926,0.09436035,0.00256348
0.95666504,0.70471191,0.87023926,0.59436035,0.50256348
0.05041504,0.17346191,0.15148926,0.31311035,0.65881348
0.55041504,0.67346191,0.65148926,0.81311035,0.15881348
0.30041504,0.92346191,0.40148926,0.56311035,0.90881348
0.80041504,0.42346191,0.90148926,0.06311035,0.40881348
0.17541504,0.54846191,0.77648926,0.68811035,0.03381348
0.67541504,0.04846191,0.27648926,0.18811035,0.53381348
0.42541504,0.29846191,0.52648926,0.43811035,0.28381348
0.92541504,0.79846191,0.02648926,0.93811035,0.78381348
0.11291504,0.86096191,0.58898926,0.00061035,0.59631348
0.61291504,0.36096191,0.08898926,0.50061035,0.09631348
0.36291504,0.11096191,0.83898926,0.75061035,0.84631348
0.86291504,0.61096191,0.33898926,0.25061035,0.34631348
0.23791504,0.48596191,0.46398926,0.87561035,0.22131348
0.73791504,0.98596191,0.96398926,0.37561035,0.72131348
0.48791504,0.73596191,0.21398926,0.12561035,0.47131348
0.98791504,0.23596191,0.71398926,0.62561035,0.97131348
0.01135254,0.75939941,0.23742676,0.64904785,0.90100098
0.51135254,0.25939941,0.73742676,0.14904785,0.40100098
0.26135254,0.00939941,0.48742676,0.39904785,0.65100098
0.76135254,0.50939941,0.98742676,0.89904785,0.15100098
0.13635254,0.38439941,0.86242676,0.27404785,0.27600098
0.63635254,0.88439941,0.36242676,0.77404785,0.77600098
0.38635254,0.63439941,0.61242676,0.52404785,0.02600098
0.88635254,0.13439941,0.11242676,0.02404785,0.52600098
0.07385254,0.19689941,0.54992676,0.96154785,0.83850098
0.57385254,0.69689941,0.04992676,0.46154785,0.33850098
0.32385254,0.94689941,0.79992676,0.21154785,0.58850098
0.82385254,0.44689941,0.29992676,0.71154785,0.08850098
0.19885254,0.57189941,0.42492676,0.08654785,0.46350098
0.69885254,0.07189941,0.92492676,0.58654785,0.96350098
0.44885254,0.32189941,0.17492676,0.83654785,0.21350098
0.94885254,0.82189941,0.67492676,0.33654785,0.71350098
0.04260254,0.29064941,0.33117676,0.61779785,0.61975098
0.54260254,0.79064941,0.83117676,0.11779785,0.11975098
0.29260254,0.54064941,0.08117676,0.36779785,0.86975098
0.79260254,0.04064941,0.58117676,0.86779785,0.36975098
0.16760254,0.91564941,0.70617676,0.49279785,0.24475098
0.66760254,0.41564941,0.20617676,0.99279785,0.74475098
0.41760254,0.16564941,0.95617676,0.74279785,0.49475098
0.91760254,0.66564941,0.45617676,0.24279785,0.99475098
0.10510254,0.72814941,0.89367676,0.80529785,0.68225098
0.60510254,0.22814941,0.39367676,0.30529785,0.18225098
0.35510254,0.47814941,0.64367676,0.05529785,0.93225098
0.85510254,0.97814941,0.14367676,0.55529785,0.43225098
0.23010254,0.10314941,0.01867676,0.18029785,0.05725098
0.73010254,0.60314941,0.51867676,0.68029785,0.55725098
0.48010254,0.85314941,0.26867676,0.93029785,0.30725098
0.98010254,0.35314941,0.76867676,0.43029785,0.80725098
0.02697754,0.05627441,0.78430176,0.03967285,0.16662598
0.52697754,0.55627441,0.28430176,0.53967285,0.66662598
0.27697754,0.80627441,0.53430176,0.78967285,0.41662598
0.77697754,0.30627441,0.03430176,0.28967285,0.91662598
0.15197754,0.68127441,0.15930176,0.91467285,0.54162598
0.65197754,0.18127441,0.65930176,0.41467285,0.04162598
0.40197754,0.43127441,0.40930176,0.16467285,0.79162598
0.90197754,0.93127441,0.90930176,0.66467285,0.29162598
0.08947754,0.99377441,0.47180176,0.35217285,0.10412598
0.58947754,0.49377441,0.97180176,0.85217285,0.60412598
0.33947754,0.24377441,0.22180176,0.60217285,0.35412598
0.83947754,0.74377441,0.72180176,0.10217285,0.85412598
0.21447754,0.36877441,0.59680176,0.72717285,0.72912598
0.71447754,0.86877441,0.09680176,0.22717285,0.22912598
0.46447754,0.61877441,0.84680176,0.47717285,0.97912598
0.96447754,0.11877441,0.34680176,0.97717285,0.47912598
0.05822754,0.52502441,0.62805176,0.19592285,0.32287598
0.55822754,0.02502441,0.12805176,0.69592285,0.82287598
0.30822754,0.27502441,0.87805176,0.94592285,0.07287598
0.80822754,0.77502441,0.37805176,0.44592285,0.57287598
0.18322754,0.15002441,0.25305176,0.82092285,0.94787598
0.68322754,0.65002441,0.75305176,0.32092285,0.44787598
0.43322754,0.90002441,0.00305176,0.07092285,0.69787598
0.93322754,0.40002441,0.50305176,0.57092285,0.19787598
0.12072754,0.46252441,0.06555176,0.38342285,0.38537598
0.62072754,0.96252441,0.56555176,0.88342285,0.88537598
0.37072754,0.71252441,0.31555176,0.63342285,0.13537598
0.87072754,0.21252441,0.81555176,0.13342285,0.63537598
0.24572754,0.83752441,0.94055176,0.50842285,0.76037598
0.74572754,0.33752441,0.44055176,0.00842285,0.26037598
0.49572754,0.08752441,0.69055176,0.25842285,0.51037598
0.99572754,0.58752441,0.19055176,0.75842285,0.01037598
0.00744629,0.59143066,0.96008301,0.34045410,0.56896973
0.50744629,0.09143066,0.46008301,0.84045410,0.06896973
0.25744629,0.34143066,0.71008301,0.59045410,0.81896973
0.75744629,0.84143066,0.21008301,0.09045410,0.31896973
0.13244629,0.21643066,0.08508301,0.71545410,0.19396973
0.63244629,0.71643066,0.58508301,0.21545410,0.69396973
0.38244629,0.96643066,0.33508301,0.46545410,0.44396973
0.88244629,0.46643066,0.83508301,0.96545410,0.94396973
0.06994629,0.40393066,0.27258301,0.02795410,0.63146973
0.56994629,0.90393066,0.77258301,0.52795410,0.13146973
0.31994629,0.65393066,0.02258301,0.77795410,0.88146973
0.81994629,0.15393066,0.52258301,0.27795410,0.38146973
0.19494629,0.77893066,0.64758301,0.90295410,0.00646973
0.69494629,0.27893066,0.14758301,0.40295410,0.50646973
0.44494629,0.02893066,0.89758301,0.15295410,0.25646973
0.94494629,0.52893066,0.39758301,0.65295410,0.75646973
0.03869629,0.12268066,0.61633301,0.43420410,0.91271973
0.53869629,0.62268066,0.11633301,0.93420410,0.41271973
0.28869629,0.87268066,0.86633301,0.68420410,0.66271973
0.78869629,0.37268066,0.36633301,0.18420410,0.16271973
0.16369629,0.74768066,0.49133301,0.55920410,0.28771973
0.66369629,0.24768066,0.99133301,0.05920410,0.78771973
0.41369629,0.49768066,0.24133301,0.30920410,0.03771973
0.91369629,0.99768066,0.74133301,0.80920410,0.53771973
0.10119629,0.93518066,0.17883301,0.24670410,0.85021973
0.60119629,0.43518066,0.67883301,0.74670410,0.35021973
0.35119629,0.18518066,0.42883301,0.99670410,0.60021973
0.85119629,0.68518066,0.92883301,0.49670410,0.10021973
0.22619629,0.31018066,0.80383301,0.87170410,0.47521973
0.72619629,0.81018066,0.30383301,0.37170410,0.97521973
0.47619629,0.56018066,0.55383301,0.12170410,0.22521973
0.97619629,0.06018066,0.05383301,0.62170410,0.72521973
0.02307129,0.35705566,0.00695801,0.98107910,0.36584473
0.52307129,0.85705566,0.50695801,0.48107910,0.86584473
0.27307129,0.60705566,0.25695801,0.23107910,0.11584473
0.77307129,0.10705566,0.75695801,0.73107910,0.61584473
0.14807129,0.98205566,0.88195801,0.10607910,0.99084473
0.64807129,0.48205566,0.38195801,0.60607910,0.49084473
0.39807129,0.23205566,0.63195801,0.85607910,0.74084473
0.89807129,0.73205566,0.13195801,0.35607910,0.24084473
0.08557129,0.66955566,0.69445801,0.66857910,0.42834473
0.58557129,0.16955566,0.19445801,0.16857910,0.92834473
0.33557129,0.41955566,0.94445801,0.41857910,0.17834473
0.83557129,0.91955566,0.44445801,0.91857910,0.67834473
0.21057129,0.04455566,0.31945801,0.29357910,0.80334473
0.71057129,0.54455566,0.81945801,0.79357910,0.30334473
0.46057129,0.79455566,0.06945801,0.54357910,0.55334473
0.96057129,0.29455566,0.56945801,0.04357910,0.05334473
0.05432129,0.82580566,0.41320801,0.76232910,0.14709473
0.55432129,0.32580566,0.91320801,0.26232910,0.64709473
0.30432129,0.07580566,0.16320801,0.01232910,0.39709473
0.80432129,0.57580566,0.66320801,0.51232910,0.89709473
0.17932129,0.45080566,0.53820801,0.13732910,0.52209473
0.67932129,0.95080566,0.03820801,0.63732910,0.02209473
0.42932129,0.70080566,0.78820801,0.88732910,0.77209473
0.92932129,0.20080566,0.28820801,0.38732910,0.27209473
0.11682129,0.13830566,0.85070801,0.57482910,0.08459473
0.61682129,0.63830566,0.35070801,0.07482910,0.58459473
0.36682129,0.88830566,0.60070801,0.32482910,0.33459473
0.86682129,0.38830566,0.10070801,0.82482910,0.83459473
0.24182129,0.51330566,0.22570801,0.44982910,0.70959473
0.74182129,0.01330566,0.72570801,0.94982910,0.20959473
0.49182129,0.26330566,0.47570801,0.69982910,0.95959473
0.99182129,0.76330566,0.97570801,0.19982910,0.45959473
0.01525879,0.23986816,0.45227051,0.20764160,0.42053223
0.51525879,0.73986816,0.95227051,0.70764160,0.92053223
0.26525879,0.98986816,0.20227051,0.95764160,0.17053223
0.76525879,0.48986816,0.70227051,0.45764160,0.67053223
0.14025879,0.61486816,0.57727051,0.83264160,0.79553223
0.64025879,0.11486816,0.07727051,0.33264160,0.29553223
0.39025879,0.36486816,0.82727051,0.08264160,0.54553223
0.89025879,0.86486816,0.32727051,0.58264160,0.04553223
0.07775879,0.80236816,0.76477051,0.39514160,0.35803223
0.57775879,0.30236816,0.26477051,0.89514160,0.85803223
0.32775879,0.05236816,0.51477051,0.64514160,0.10803223
0.82775879,0.55236816,0.01477051,0.14514160,0.60803223
0.20275879,0.42736816,0.13977051,0.52014160,0.98303223
0.70275879,0.92736816,0.63977051,0.02014160,0.48303223
0.45275879,0.67736816,0.38977051,0.27014160,0.73303223
0.95275879,0.17736816,0.88977051,0.77014160,0.23303223
0.04650879,0.70861816,0.10852051,0.05139160,0.07678223
0.54650879,0.20861816,0.60852051,0.55139160,0.57678223
0.29650879,0.45861816,0.35852051,0.80139160,0.32678223
0.79650879,0.95861816,0.85852051,0.30139160,0.82678223
0.17150879,0.08361816,0.98352051,0.92639160,0.70178223
0.67150879,0.58361816,0.48352051,0.42639160,0.20178223
0.42150879,0.83361816,0.73352051,0.17639160,0.95178223
0.92150879,0.33361816,0.23352051,0.67639160,0.45178223
0.10900879,0.27111816,0.67102051,0.36389160,0.13928223
0.60900879,0.77111816,0.17102051,0.86389160,0.63928223
0.35900879,0.52111816,0.92102051,0.61389160,0.38928223
0.85900879,0.02111816,0.42102051,0.11389160,0.88928223
0.23400879,0.89611816,0.29602051,0.73889160,0.51428223
0.73400879,0.39611816,0.79602051,0.23889160,0.01428223
0.48400879,0.14611816,0.04602051,0.48889160,0.76428223
0.98400879,0.64611816,0.54602051,0.98889160,0.26428223
0.03088379,0.94299316,0.53039551,0.59826660,0.65490723
0.53088379,0.44299316,0.03039551,0.09826660,0.15490723
0.28088379,0.19299316,0.78039551,0.34826660,0.90490723
0.78088379,0.69299316,0.28039551,0.84826660,0.40490723
0.15588379,0.31799316,0.40539551,0.47326660,0.02990723
0.65588379,0.81799316,0.90539551,0.97326660,0.52990723
0.40588379,0.56799316,0.15539551,0.72326660,0.27990723
0.90588379,0.06799316,0.65539551,0.22326660,0.77990723
0.09338379,0.00549316,0.21789551,0.78576660,0.59240723
0.59338379,0.50549316,0.71789551,0.28576660,0.09240723
0.34338379,0.75549316,0.46789551,0.03576660,0.84240723
0.84338379,0.25549316,0.96789551,0.53576660,0.34240723
0.21838379,0.63049316,0.84289551,0.16076660,0.21740723
0.71838379,0.13049316,0.34289551,0.66076660,0.71740723
0.46838379,0.38049316,0.59289551,0.91076660,0.46740723
0.96838379,0.88049316,0.09289551,0.41076660,0.96740723
0.06213379,0.47424316,0.93664551,0.62951660,0.87365723
0.56213379,0.97424316,0.43664551,0.12951660,0.37365723
0.31213379,0.72424316,0.68664551,0.37951660,0.62365723
0.81213379,0.22424316,0.18664551,0.87951660,0.12365723
0.18713379,0.84924316,0.06164551,0.25451660,0.49865723
0.68713379,0.34924316,0.56164551,0.75451660,0.99865723
0.43713379,0.09924316,0.31164551,0.50451660,0.24865723
0.93713379,0.59924316,0.81164551,0.00451660,0.74865723
0.12463379,0.53674316,0.37414551,0.94201660,0.93615723
0.62463379,0.03674316,0.87414551,0.44201660,0.43615723
0.37463379,0.28674316,0.12414551,0.19201660,0.68615723
0.87463379,0.78674316,0.62414551,0.69201660,0.18615723
0.24963379,0.16174316,0.74914551,0.06701660,0.31115723
0.74963379,0.66174316,0.24914551,0.56701660,0.81115723
0.49963379,0.91174316,0.99914551,0.81701660,0.06115723
0.99963379,0.41174316,0.49914551,0.31701660,0.56115723
0.00036621,0.47058105,0.49743652,0.52233887,0.66589355
0.50036621,0.97058105,0.99743652,0.02233887,0.16589355
0.25036621,0.72058105,0.24743652,0.27233887,0.91589355
0.75036621,0.22058105,0.74743652,0.77233887,0.41589355
0.12536621,0.84558105,0.62243652,0.39733887,0.04089355
0.62536621,0.34558105,0.12243652,0.89733887,0.54089355
0.37536621,0.09558105,0.87243652,0.64733887,0.29089355
0.87536621,0.59558105,0.37243652,0.14733887,0.79089355
0.06286621,0.53308105,0.80993652,0.83483887,0.60339355
0.56286621,0.03308105,0.30993652,0.33483887,0.10339355
0.31286621,0.28308105,0.55993652,0.08483887,0.85339355
0.81286621,0.78308105,0.05993652,0.58483887,0.35339355
0.18786621,0.15808105,0.18493652,0.20983887,0.22839355
0.68786621,0.65808105,0.68493652,0.70983887,0.72839355
0.43786621,0.90808105,0.43493652,0.95983887,0.47839355
0.93786621,0.40808105,0.93493652,0.45983887,0.97839355
0.03161621,0.93933105,0.09118652,0.74108887,0.82214355
0.53161621,0.43933105,0.59118652,0.24108887,0.32214355
0.28161621,0.18933105,0.34118652,0.49108887,0.57214355
0.78161621,0.68933105,0.84118652,0.99108887,0.07214355
0.15661621,0.31433105,0.96618652,0.36608887,0.44714355
0.65661621,0.81433105,0.46618652,0.86608887,0.94714355
0.40661621,0.56433105,0.71618652,0.61608887,0.19714355
0.90661621,0.06433105,0.21618652,0.11608887,0.69714355
0.09411621,0.00183105,0.65368652,0.92858887,0.88464355
0.59411621,0.50183105,0.15368652,0.42858887,0.38464355
0.34411621,0.75183105,0.90368652,0.17858887,0.63464355
0.84411621,0.25183105,0.40368652,0.67858887,0.13464355
0.21911621,0.62683105,0.27868652,0.05358887,0.25964355
0.71911621,0.12683105,0.77868652,0.55358887,0.75964355
0.46911621,0.37683105,0.02868652,0.80358887,0.00964355
0.96911621,0.87683105,0.52868652,0.30358887,0.50964355
0.01599121,0.70495605,0.54431152,0.16296387,0.40026855
0.51599121,0.20495605,0.04431152,0.66296387,0.90026855
0.26599121,0.45495605,0.79431152,0.91296387,0.15026855
0.76599121,0.95495605,0.29431152,0.41296387,0.65026855
0.14099121,0.07995605,0.41931152,0.78796387,0.77526855
0.64099121,0.57995605,0.91931152,0.28796387,0.27526855
0.39099121,0.82995605,0.16931152,0.03796387,0.52526855
0.89099121,0.32995605,0.66931152,0.53796387,0.02526855
0.07849121,0.26745605,0.23181152,0.47546387,0.33776855
0.57849121,0.76745605,0.73181152,0.97546387,0.83776855
0.32849121,0.51745605,0.48181152,0.72546387,0.08776855
0.82849121,0.01745605,0.98181152,0.22546387,0.58776855
0.20349121,0.89245605,0.85681152,0.60046387,0.96276855
0.70349121,0.39245605,0.35681152,0.10046387,0.46276855
0.45349121,0.14245605,0.60681152,0.35046387,0.71276855
0.95349121,0.64245605,0.10681152,0.85046387,0.21276855
0.04724121,0.23620605,0.88806152,0.06921387,0.11901855
0.54724121,0.73620605,0.38806152,0.56921387,0.61901855
0.29724121,0.98620605,0.63806152,0.81921387,0.36901855
0.79724121,0.48620605,0.13806152,0.31921387,0.86901855
0.17224121,0.61120605,0.01306152,0.94421387,0.74401855
0.67224121,0.11120605,0.51306152,0.44421387,0.24401855
0.42224121,0.36120605,0.26306152,0.19421387,0.99401855
0.92224121,0.86120605,0.76306152,0.69421387,0.49401855
0.10974121,0.79870605,0.32556152,0.25671387,0.18151855
0.60974121,0.29870605,0.82556152,0.75671387,0.68151855
0.35974121,0.04870605,0.07556152,0.50671387,0.43151855
0.85974121,0.54870605,0.57556152,0.00671387,0.93151855
0.23474121,0.42370605,0.70056152,0.63171387,0.55651855
0.73474121,0.92370605,0.20056152,0.13171387,0.05651855
0.48474121,0.67370605,0.95056152,0.38171387,0.80651855
0.98474121,0.17370605,0.45056152,0.88171387,0.30651855
0.00817871,0.82214355,0.97399902,0.90515137,0.31433105
0.50817871,0.32214355,0.47399902,0.40515137,0.81433105
0.25817871,0.07214355,0.72399902,0.15515137,0.06433105
0.75817871,0.57214355,0.22399902,0.65515137,0.56433105
0.13317871,0.44714355,0.09899902,0.03015137,0.93933105
0.63317871,0.94714355,0.59899902,0.53015137,0.43933105
0.38317871,0.69714355,0.34899902,0.78015137,0.68933105
0.88317871,0.19714355,0.84899902,0.28015137,0.18933105
0.07067871,0.13464355,0.28649902,0.71765137,0.37683105
0.57067871,0.63464355,0.78649902,0.21765137,0.87683105
0.32067871,0.88464355,0.03649902,0.46765137,0.12683105
0.82067871,0.38464355,0.53649902,0.96765137,0.62683105
0.19567871,0.50964355,0.66149902,0.34265137,0.75183105
0.69567871,0.00964355,0.16149902,0.84265137,0.25183105
0.44567871,0.25964355,0.91149902,0.59265137,0.50183105
0.94567871,0.75964355,0.41149902,0.09265137,0.00183105
0.03942871,0.35339355,0.56774902,0.87390137,0.15808105
0.53942871,0.85339355,0.06774902,0.37390137,0.65808105
0.28942871,0.60339355,0.81774902,0.12390137,0.40808105
0.78942871,0.10339355,0.31774902,0.62390137,0.90808105
0.16442871,0.97839355,0.44274902,0.24890137,0.53308105
0.66442871,0.47839355,0.94274902,0.74890137,0.03308105
0.41442871,0.22839355,0.19274902,0.99890137,0.78308105
0.91442871,0.72839355,0.69274902,0.49890137,0.28308105
0.10192871,0.66589355,0.13024902,0.56140137,0.09558105
0.60192871,0.16589355,0.63024902,0.06140137,0.59558105
0.35192871,0.41589355,0.38024902,0.31140137,0.34558105
0.85192871,0.91589355,0.88024902,0.81140137,0.84558105
0.22692871,0.04089355,0.75524902,0.43640137,0.72058105
0.72692871,0.54089355,0.25524902,0.93640137,0.22058105
0.47692871,0.79089355,0.50524902,0.68640137,0.97058105
0.97692871,0.29089355,0.00524902,0.18640137,0.47058105
0.02380371,0.11901855,0.05212402,0.29577637,0.61120605
0.52380371,0.61901855,0.55212402,0.79577637,0.11120605
0.27380371,0.86901855,0.30212402,0.54577637,0.86120605
0.77380371,0.36901855,0.80212402,0.04577637,0.36120605
0.14880371,0.74401855,0.92712402,0.67077637,0.23620605
0.64880371,0.24401855,0.42712402,0.17077637,0.73620605
0.39880371,0.49401855,0.67712402,0.42077637,0.48620605
0.89880371,0.99401855,0.17712402,0.92077637,0.98620605
0.08630371,0.93151855,0.73962402,0.10827637,0.67370605
0.58630371,0.43151855,0.23962402,0.60827637,0.17370605
0.33630371,0.18151855,0.98962402,0.85827637,0.92370605
0.83630371,0.68151855,0.48962402,0.35827637,0.42370605
0.21130371,0.30651855,0.36462402,0.98327637,0.04870605
0.71130371,0.80651855,0.86462402,0.48327637,0.54870605
0.46130371,0.55651855,0.11462402,0.23327637,0.29870605
0.96130371,0.05651855,0.61462402,0.73327637,0.79870605
0.05505371,0.58776855,0.39587402,0.45202637,0.89245605
0.55505371,0.08776855,0.89587402,0.95202637,0.39245605
0.30505371,0.33776855,0.14587402,0.70202637,0.64245605
0.80505371,0.83776855,0.64587402,0.20202637,0.14245605
0.18005371,0.21276855,0.52087402,0.57702637,0.26745605
0.68005371,0.71276855,0.02087402,0.07702637,0.76745605
0.43005371,0.96276855,0.77087402,0.32702637,0.01745605
0.93005371,0.46276855,0.27087402,0.82702637,0.51745605
0.11755371,0.40026855,0.83337402,0.13952637,0.82995605
0.61755371,0.90026855,0.33337402,0.63952637,0.32995605
0.36755371,0.65026855,0.58337402,0.88952637,0.57995605
0.86755371,0.15026855,0.08337402,0.38952637,0.07995605
0.24255371,0.77526855,0.20837402,0.76452637,0.45495605
0.74255371,0.27526855,0.70837402,0.26452637,0.95495605
0.49255371,0.02526855,0.45837402,0.01452637,0.20495605
0.99255371,0.52526855,0.95837402,0.51452637,0.70495605
0.00427246,0.52917480,0.18884277,0.08874512,0.15417480
0.50427246,0.02917480,0.68884277,0.58874512,0.65417480
0.25427246,0.27917480,0.43884277,0.83874512,0.40417480
0.75427246,0.77917480,0.93884277,0.33874512,0.90417480
0.12927246,0.15417480,0.81384277,0.96374512,0.52917480
0.62927246,0.65417480,0.31384277,0.46374512,0.02917480
0.37927246,0.90417480,0.56384277,0.21374512,0.77917480
0.87927246,0.40417480,0.06384277,0.71374512,0.27917480
0.06677246,0.46667480,0.50134277,0.27624512,0.09167480
0.56677246,0.96667480,0.00134277,0.77624512,0.59167480
0.31677246,0.71667480,0.75134277,0.52624512,0.34167480
0.81677246,0.21667480,0.25134277,0.02624512,0.84167480
0.19177246,0.84167480,0.37634277,0.65124512,0.71667480
0.69177246,0.34167480,0.87634277,0.15124512,0.21667480
0.44177246,0.09167480,0.12634277,0.40124512,0.96667480
0.94177246,0.59167480,0.62634277,0.90124512,0.46667480
0.03552246,0.06042480,0.34509277,0.18249512,0.37292480
0.53552246,0.56042480,0.84509277,0.68249512,0.87292480
0.28552246,0.81042480,0.09509277,0.93249512,0.12292480
0.78552246,0.31042480,0.59509277,0.43249512,0.62292480
0.16052246,0.68542480,0.72009277,0.80749512,0.99792480
0.66052246,0.18542480,0.22009277,0.30749512,0.49792480
0.41052246,0.43542480,0.97009277,0.05749512,0.74792480
0.91052246,0.93542480,0.47009277,0.55749512,0.24792480
0.09802246,0.99792480,0.90759277,0.49499512,0.43542480
0.59802246,0.49792480,0.40759277,0.99499512,0.93542480
0.34802246,0.24792480,0.65759277,0.74499512,0.18542480
0.84802246,0.74792480,0.15759277,0.24499512,0.68542480
0.22302246,0.37292480,0.03259277,0.61999512,0.81042480
0.72302246,0.87292480,0.53259277,0.11999512,0.31042480
0.47302246,0.62292480,0.28259277,0.36999512,0.56042480
0.97302246,0.12292480,0.78259277,0.86999512,0.06042480
0.01989746,0.29479980,0.76696777,0.72937012,0.91979980
0.51989746,0.79479980,0.26696777,0.22937012,0.41979980
0.26989746,0.54479980,0.51696777,0.47937012,0.66979980
0.76989746,0.04479980,0.01696777,0.97937012,0.16979980
0.14489746,0.91979980,0.14196777,0.35437012,0.29479980
0.64489746,0.41979980,0.64196777,0.85437012,0.79479980
0.39489746,0.16979980,0.39196777,0.60437012,0.04479980
0.89489746,0.66979980,0.89196777,0.10437012,0.54479980
0.08239746,0.73229980,0.45446777,0.91687012,0.85729980
0.58239746,0.23229980,0.95446777,0.41687012,0.35729980
0.33239746,0.48229980,0.20446777,0.16687012,0.60729980
0.83239746,0.98229980,0.70446777,0.66687012,0.10729980
0.20739746,0.10729980,0.57946777,0.04187012,0.48229980
0.70739746,0.60729980,0.07946777,0.54187012,0.98229980
0.45739746,0.85729980,0.82946777,0.79187012,0.23229980
0.95739746,0.35729980,0.32946777,0.29187012,0.73229980
0.05114746,0.76354980,0.67321777,0.51062012,0.57604980
0.55114746,0.26354980,0.17321777,0.01062012,0.07604980
0.30114746,0.01354980,0.92321777,0.26062012,0.82604980
0.80114746,0.51354980,0.42321777,0.76062012,0.32604980
0.17614746,0.38854980,0.29821777,0.38562012,0.20104980
0.67614746,0.88854980,0.79821777,0.88562012,0.70104980
0.42614746,0.63854980,0.04821777,0.63562012,0.45104980
0.92614746,0.13854980,0.54821777,0.13562012,0.95104980
0.11364746,0.20104980,0.11071777,0.82312012,0.63854980
0.61364746,0.70104980,0.61071777,0.32312012,0.13854980
0.36364746,0.95104980,0.36071777,0.07312012,0.88854980
0.86364746,0.45104980,0.86071777,0.57312012,0.38854980
0.23864746,0.57604980,0.98571777,0.19812012,0.01354980
0.73864746,0.07604980,0.48571777,0.69812012,0.51354980
0.48864746,0.32604980,0.73571777,0.94812012,0.26354980
0.98864746,0.82604980,0.23571777,0.44812012,0.76354980
0.01208496,0.17761230,0.71228027,0.45593262,0.86511230
0.51208496,0.67761230,0.21228027,0.95593262,0.36511230
0.26208496,0.92761230,0.96228027,0.70593262,0.61511230
0.76208496,0.42761230,0.46228027,0.20593262,0.11511230
0.13708496,0.55261230,0.33728027,0.58093262,0.49011230
0.63708496,0.05261230,0.83728027,0.08093262,0.99011230
0.38708496,0.30261230,0.08728027,0.33093262,0.24011230
0.88708496,0.80261230,0.58728027,0.83093262,0.74011230
0.07458496,0.86511230,0.02478027,0.14343262,0.92761230
0.57458496,0.36511230,0.52478027,0.64343262,0.42761230
0.32458496,0.11511230,0.27478027,0.89343262,0.67761230
0.82458496,0.61511230,0.77478027,0.39343262,0.17761230
0.19958496,0.49011230,0.89978027,0.76843262,0.30261230
0.69958496,0.99011230,0.39978027,0.26843262,0.80261230
0.44958496,0.74011230,0.64978027,0.01843262,0.05261230
0.94958496,0.24011230,0.14978027,0.51843262,0.55261230
0.04333496,0.64636230,0.86853027,0.29968262,0.64636230
0.54333496,0.14636230,0.36853027,0.79968262,0.14636230
0.29333496,0.39636230,0.61853027,0.54968262,0.89636230
0.79333496,0.89636230,0.11853027,0.04968262,0.39636230
0.16833496,0.02136230,0.24353027,0.67468262,0.02136230
0.66833496,0.52136230,0.74353027,0.17468262,0.52136230
0.41833496,0.77136230,0.49353027,0.42468262,0.27136230
0.91833496,0.27136230,0.99353027,0.92468262,0.77136230
0.10583496,0.33386230,0.43103027,0.11218262,0.58386230
0.60583496,0.83386230,0.93103027,0.61218262,0.08386230
0.35583496,0.58386230,0.18103027,0.86218262,0.83386230
0.85583496,0.08386230,0.68103027,0.36218262,0.33386230
0.23083496,0.95886230,0.55603027,0.98718262,0.20886230
0.73083496,0.45886230,0.05603027,0.48718262,0.70886230
0.48083496,0.20886230,0.80603027,0.23718262,0.45886230
0.98083496,0.70886230,0.30603027,0.73718262,0.95886230
0.02770996,0.88073730,0.25915527,0.84655762,0.06823730
0.52770996,0.38073730,0.75915527,0.34655762,0.56823730
0.27770996,0.13073730,0.00915527,0.09655762,0.31823730
0.77770996,0.63073730,0.50915527,0.59655762,0.81823730
0.15270996,0.25573730,0.63415527,0.22155762,0.69323730
0.65270996,0.75573730,0.13415527,0.72155762,0.19323730
0.40270996,0.50573730,0.88415527,0.97155762,0.94323730
0.90270996,0.00573730,0.38415527,0.47155762,0.44323730
0.09020996,0.06823730,0.94665527,0.53405762,0.13073730
0.59020996,0.56823730,0.44665527,0.03405762,0.63073730
0.34020996,0.81823730,0.69665527,0.28405762,0.38073730
0.84020996,0.31823730,0.19665527,0.78405762,0.88073730
0.21520996,0.69323730,0.07165527,0.40905762,0.50573730
0.71520996,0.19323730,0.57165527,0.90905762,0.00573730
0.46520996,0.44323730,0.32165527,0.65905762,0.75573730
0.96520996,0.94323730,0.82165527,0.15905762,0.25573730
0.05895996,0.41198730,0.16540527,0.87780762,0.41198730
0.55895996,0.91198730,0.66540527,0.37780762,0.91198730
